hs코드,품목명,연월,수출금액_usd,수출yoy
730793,철강·비철금속_피팅,2024-08,62361887.0,-10.5
730793,철강·비철금속_피팅,2024-09,63496523.0,-19.0
730793,철강·비철금속_피팅,2024-10,80402073.0,21.5
730793,철강·비철금속_피팅,2024-11,74274539.0,-11.6
730793,철강·비철금속_피팅,2024-12,65727181.0,-5.1
730793,철강·비철금속_피팅,2025-01,61523343.0,-20.7
730793,철강·비철금속_피팅,2025-02,69134151.0,10.6
730793,철강·비철금속_피팅,2025-03,75435283.0,-2.3
730793,철강·비철금속_피팅,2025-04,75876639.0,9.8
730793,철강·비철금속_피팅,2025-05,61341676.0,-6.5
730793,철강·비철금속_피팅,2025-06,70354507.0,18.7
730793,철강·비철금속_피팅,2025-07,80653947.0,34.3
730793,철강·비철금속_피팅,2025-08,61519684.0,-1.4
730793,철강·비철금속_피팅,2025-09,73978437.0,16.5
730793,철강·비철금속_피팅,2025-10,58795112.0,-26.9
730793,철강·비철금속_피팅,2025-11,70823795.0,-4.6
730793,철강·비철금속_피팅,2025-12,69712498.0,6.1
730793,철강·비철금속_피팅,2026-01,58145793.0,-5.5
730793,철강·비철금속_피팅,2026-02,56225485.0,-18.7
730793,철강·비철금속_피팅,2026-03,61973183.0,-17.8
730793,철강·비철금속_피팅,2026-04,86812366.0,14.4
730793,철강·비철금속_피팅,2026-05,70860058.0,15.5
730793,철강·비철금속_피팅,2026-06,77924734.0,10.8
730799,철강·비철금속_피팅,2022-07,81280177.0,21.7
730799,철강·비철금속_피팅,2022-08,73647253.0,24.1
730799,철강·비철금속_피팅,2022-09,80068345.0,29.7
730799,철강·비철금속_피팅,2022-10,76675185.0,28.9
730799,철강·비철금속_피팅,2022-11,85900999.0,19.6
730799,철강·비철금속_피팅,2022-12,96332891.0,22.9
730799,철강·비철금속_피팅,2023-01,74561916.0,6.8
730799,철강·비철금속_피팅,2023-02,104594537.0,65.8
730799,철강·비철금속_피팅,2023-03,94046670.0,28.3
730799,철강·비철금속_피팅,2023-04,88338447.0,15.7
730799,철강·비철금속_피팅,2023-05,90252772.0,18.6
730799,철강·비철금속_피팅,2023-06,92102727.0,16.8
730799,철강·비철금속_피팅,2023-07,74953355.0,-7.8
730799,철강·비철금속_피팅,2023-08,69654282.0,-5.4
730799,철강·비철금속_피팅,2023-09,78407373.0,-2.1
730799,철강·비철금속_피팅,2023-10,66157201.0,-13.7
730799,철강·비철금속_피팅,2023-11,84059205.0,-2.1
730799,철강·비철금속_피팅,2023-12,69243634.0,-28.1
730799,철강·비철금속_피팅,2024-01,77595497.0,4.1
730799,철강·비철금속_피팅,2024-02,62518737.0,-40.2
730799,철강·비철금속_피팅,2024-03,77240182.0,-17.9
730799,철강·비철금속_피팅,2024-04,69078108.0,-21.8
730799,철강·비철금속_피팅,2024-05,65619836.0,-27.3
730799,철강·비철금속_피팅,2024-06,59286091.0,-35.6
730799,철강·비철금속_피팅,2024-07,60054182.0,-19.9
730799,철강·비철금속_피팅,2024-08,62361887.0,-10.5
730799,철강·비철금속_피팅,2024-09,63496523.0,-19.0
730799,철강·비철금속_피팅,2024-10,80402073.0,21.5
730799,철강·비철금속_피팅,2024-11,74274539.0,-11.6
730799,철강·비철금속_피팅,2024-12,65727181.0,-5.1
730799,철강·비철금속_피팅,2025-01,61523343.0,-20.7
730799,철강·비철금속_피팅,2025-02,69134151.0,10.6
730799,철강·비철금속_피팅,2025-03,75435283.0,-2.3
730799,철강·비철금속_피팅,2025-04,75876639.0,9.8
730799,철강·비철금속_피팅,2025-05,61341676.0,-6.5
730799,철강·비철금속_피팅,2025-06,70354507.0,18.7
730799,철강·비철금속_피팅,2025-07,80653947.0,34.3
730799,철강·비철금속_피팅,2025-08,61519684.0,-1.4
730799,철강·비철금속_피팅,2025-09,73978437.0,16.5
730799,철강·비철금속_피팅,2025-10,58795112.0,-26.9
730799,철강·비철금속_피팅,2025-11,70823795.0,-4.6
730799,철강·비철금속_피팅,2025-12,69712498.0,6.1
730799,철강·비철금속_피팅,2026-01,58145793.0,-5.5
730799,철강·비철금속_피팅,2026-02,56225485.0,-18.7
730799,철강·비철금속_피팅,2026-03,61973183.0,-17.8
730799,철강·비철금속_피팅,2026-04,86812366.0,14.4
730799,철강·비철금속_피팅,2026-05,70860058.0,15.5
730799,철강·비철금속_피팅,2026-06,77924734.0,10.8
720851,철강·비철금속_후판,2022-07,220094578.0,30.5
720851,철강·비철금속_후판,2022-08,229996153.0,31.5
720851,철강·비철금속_후판,2022-09,205694566.0,7.2
720851,철강·비철금속_후판,2022-10,146029670.0,-10.8
720851,철강·비철금속_후판,2022-11,130582312.0,-36.5
720851,철강·비철금속_후판,2022-12,160655392.0,-24.7
720851,철강·비철금속_후판,2023-01,175333919.0,-16.2
720851,철강·비철금속_후판,2023-02,179242206.0,-4.6
720851,철강·비철금속_후판,2023-03,184690001.0,-14.0
720851,철강·비철금속_후판,2023-04,227044399.0,10.0
720851,철강·비철금속_후판,2023-05,231438935.0,-2.7
720851,철강·비철금속_후판,2023-06,228515926.0,-10.1
720851,철강·비철금속_후판,2023-07,219710332.0,-0.2
720851,철강·비철금속_후판,2023-08,216601138.0,-5.8
720851,철강·비철금속_후판,2023-09,206758203.0,0.5
720851,철강·비철금속_후판,2023-10,188528164.0,29.1
720851,철강·비철금속_후판,2023-11,184505280.0,41.3
720851,철강·비철금속_후판,2023-12,206251054.0,28.4
720851,철강·비철금속_후판,2024-01,207781128.0,18.5
720851,철강·비철금속_후판,2024-02,221357919.0,23.5
720851,철강·비철금속_후판,2024-03,213436302.0,15.6
720851,철강·비철금속_후판,2024-04,172035029.0,-24.2
720851,철강·비철금속_후판,2024-05,212255094.0,-8.3
720851,철강·비철금속_후판,2024-06,169818873.0,-25.7
720851,철강·비철금속_후판,2024-07,200139415.0,-8.9
720851,철강·비철금속_후판,2024-08,168522823.0,-22.2
720851,철강·비철금속_후판,2024-09,190655546.0,-7.8
720851,철강·비철금속_후판,2024-10,201411740.0,6.8
720851,철강·비철금속_후판,2024-11,174585002.0,-5.4
720851,철강·비철금속_후판,2024-12,195387173.0,-5.3
720851,철강·비철금속_후판,2025-01,165267350.0,-20.5
720851,철강·비철금속_후판,2025-02,170815903.0,-22.8
720851,철강·비철금속_후판,2025-03,177485723.0,-16.8
720851,철강·비철금속_후판,2025-04,161475948.0,-6.1
720851,철강·비철금속_후판,2025-05,163371048.0,-23.0
720851,철강·비철금속_후판,2025-06,150657658.0,-11.3
720851,철강·비철금속_후판,2025-07,182055688.0,-9.0
720851,철강·비철금속_후판,2025-08,151976421.0,-9.8
720851,철강·비철금속_후판,2025-09,132667144.0,-30.4
720851,철강·비철금속_후판,2025-10,128663360.0,-36.1
720851,철강·비철금속_후판,2025-11,145541520.0,-16.6
720851,철강·비철금속_후판,2025-12,165095841.0,-15.5
720851,철강·비철금속_후판,2026-01,171552371.0,3.8
720851,철강·비철금속_후판,2026-02,159669522.0,-6.5
720851,철강·비철금속_후판,2026-03,146071218.0,-17.7
720851,철강·비철금속_후판,2026-04,120832432.0,-25.2
720851,철강·비철금속_후판,2026-05,118123658.0,-27.7
720851,철강·비철금속_후판,2026-06,120972326.0,-19.7
720852,철강·비철금속_후판,2022-07,220094578.0,30.5
720852,철강·비철금속_후판,2022-08,229996153.0,31.5
720852,철강·비철금속_후판,2022-09,205694566.0,7.2
720852,철강·비철금속_후판,2022-10,146029670.0,-10.8
720852,철강·비철금속_후판,2022-11,130582312.0,-36.5
720852,철강·비철금속_후판,2022-12,160655392.0,-24.7
720852,철강·비철금속_후판,2023-01,175333919.0,-16.2
720852,철강·비철금속_후판,2023-02,179242206.0,-4.6
720852,철강·비철금속_후판,2023-03,184690001.0,-14.0
720852,철강·비철금속_후판,2023-04,227044399.0,10.0
720852,철강·비철금속_후판,2023-05,231438935.0,-2.7
720852,철강·비철금속_후판,2023-06,228515926.0,-10.1
720852,철강·비철금속_후판,2023-07,219710332.0,-0.2
720852,철강·비철금속_후판,2023-08,216601138.0,-5.8
720852,철강·비철금속_후판,2023-09,206758203.0,0.5
720852,철강·비철금속_후판,2023-10,188528164.0,29.1
720852,철강·비철금속_후판,2023-11,184505280.0,41.3
720852,철강·비철금속_후판,2023-12,206251054.0,28.4
720852,철강·비철금속_후판,2024-01,207781128.0,18.5
720852,철강·비철금속_후판,2024-02,221357919.0,23.5
720852,철강·비철금속_후판,2024-03,213436302.0,15.6
720852,철강·비철금속_후판,2024-04,172035029.0,-24.2
720852,철강·비철금속_후판,2024-05,212255094.0,-8.3
720852,철강·비철금속_후판,2024-06,169818873.0,-25.7
720852,철강·비철금속_후판,2024-07,200139415.0,-8.9
720852,철강·비철금속_후판,2024-08,168522823.0,-22.2
720852,철강·비철금속_후판,2024-09,190655546.0,-7.8
720852,철강·비철금속_후판,2024-10,201411740.0,6.8
720852,철강·비철금속_후판,2024-11,174585002.0,-5.4
720852,철강·비철금속_후판,2024-12,195387173.0,-5.3
720852,철강·비철금속_후판,2025-01,165267350.0,-20.5
720852,철강·비철금속_후판,2025-02,170815903.0,-22.8
720852,철강·비철금속_후판,2025-03,177485723.0,-16.8
720852,철강·비철금속_후판,2025-04,161475948.0,-6.1
720852,철강·비철금속_후판,2025-05,163371048.0,-23.0
720852,철강·비철금속_후판,2025-06,150657658.0,-11.3
720852,철강·비철금속_후판,2025-07,182055688.0,-9.0
720852,철강·비철금속_후판,2025-08,151976421.0,-9.8
720852,철강·비철금속_후판,2025-09,132667144.0,-30.4
720852,철강·비철금속_후판,2025-10,128663360.0,-36.1
720852,철강·비철금속_후판,2025-11,145541520.0,-16.6
720852,철강·비철금속_후판,2025-12,165095841.0,-15.5
720852,철강·비철금속_후판,2026-01,171552371.0,3.8
720852,철강·비철금속_후판,2026-02,159669522.0,-6.5
720852,철강·비철금속_후판,2026-03,146071218.0,-17.7
720852,철강·비철금속_후판,2026-04,120832432.0,-25.2
720852,철강·비철금속_후판,2026-05,118123658.0,-27.7
720852,철강·비철금속_후판,2026-06,120972326.0,-19.7
720853,철강·비철금속_후판,2022-07,220094578.0,30.5
720853,철강·비철금속_후판,2022-08,229996153.0,31.5
720853,철강·비철금속_후판,2022-09,205694566.0,7.2
720853,철강·비철금속_후판,2022-10,146029670.0,-10.8
720853,철강·비철금속_후판,2022-11,130582312.0,-36.5
720853,철강·비철금속_후판,2022-12,160655392.0,-24.7
720853,철강·비철금속_후판,2023-01,175333919.0,-16.2
720853,철강·비철금속_후판,2023-02,179242206.0,-4.6
720853,철강·비철금속_후판,2023-03,184690001.0,-14.0
720853,철강·비철금속_후판,2023-04,227044399.0,10.0
720853,철강·비철금속_후판,2023-05,231438935.0,-2.7
720853,철강·비철금속_후판,2023-06,228515926.0,-10.1
720853,철강·비철금속_후판,2023-07,219710332.0,-0.2
720853,철강·비철금속_후판,2023-08,216601138.0,-5.8
720853,철강·비철금속_후판,2023-09,206758203.0,0.5
720853,철강·비철금속_후판,2023-10,188528164.0,29.1
720853,철강·비철금속_후판,2023-11,184505280.0,41.3
720853,철강·비철금속_후판,2023-12,206251054.0,28.4
720853,철강·비철금속_후판,2024-01,207781128.0,18.5
720853,철강·비철금속_후판,2024-02,221357919.0,23.5
720853,철강·비철금속_후판,2024-03,213436302.0,15.6
720853,철강·비철금속_후판,2024-04,172035029.0,-24.2
720853,철강·비철금속_후판,2024-05,212255094.0,-8.3
720853,철강·비철금속_후판,2024-06,169818873.0,-25.7
720853,철강·비철금속_후판,2024-07,200139415.0,-8.9
720853,철강·비철금속_후판,2024-08,168522823.0,-22.2
720853,철강·비철금속_후판,2024-09,190655546.0,-7.8
720853,철강·비철금속_후판,2024-10,201411740.0,6.8
720853,철강·비철금속_후판,2024-11,174585002.0,-5.4
720853,철강·비철금속_후판,2024-12,195387173.0,-5.3
720853,철강·비철금속_후판,2025-01,165267350.0,-20.5
720853,철강·비철금속_후판,2025-02,170815903.0,-22.8
720853,철강·비철금속_후판,2025-03,177485723.0,-16.8
720853,철강·비철금속_후판,2025-04,161475948.0,-6.1
720853,철강·비철금속_후판,2025-05,163371048.0,-23.0
720853,철강·비철금속_후판,2025-06,150657658.0,-11.3
720853,철강·비철금속_후판,2025-07,182055688.0,-9.0
720853,철강·비철금속_후판,2025-08,151976421.0,-9.8
720853,철강·비철금속_후판,2025-09,132667144.0,-30.4
720853,철강·비철금속_후판,2025-10,128663360.0,-36.1
720853,철강·비철금속_후판,2025-11,145541520.0,-16.6
720853,철강·비철금속_후판,2025-12,165095841.0,-15.5
720853,철강·비철금속_후판,2026-01,171552371.0,3.8
720853,철강·비철금속_후판,2026-02,159669522.0,-6.5
720853,철강·비철금속_후판,2026-03,146071218.0,-17.7
720853,철강·비철금속_후판,2026-04,120832432.0,-25.2
720853,철강·비철금속_후판,2026-05,118123658.0,-27.7
720853,철강·비철금속_후판,2026-06,120972326.0,-19.7
720854,철강·비철금속_후판,2022-07,220094578.0,30.5
720854,철강·비철금속_후판,2022-08,229996153.0,31.5
720854,철강·비철금속_후판,2022-09,205694566.0,7.2
720854,철강·비철금속_후판,2022-10,146029670.0,-10.8
720854,철강·비철금속_후판,2022-11,130582312.0,-36.5
720854,철강·비철금속_후판,2022-12,160655392.0,-24.7
720854,철강·비철금속_후판,2023-01,175333919.0,-16.2
720854,철강·비철금속_후판,2023-02,179242206.0,-4.6
720854,철강·비철금속_후판,2023-03,184690001.0,-14.0
720854,철강·비철금속_후판,2023-04,227044399.0,10.0
720854,철강·비철금속_후판,2023-05,231438935.0,-2.7
720854,철강·비철금속_후판,2023-06,228515926.0,-10.1
720854,철강·비철금속_후판,2023-07,219710332.0,-0.2
720854,철강·비철금속_후판,2023-08,216601138.0,-5.8
720854,철강·비철금속_후판,2023-09,206758203.0,0.5
720854,철강·비철금속_후판,2023-10,188528164.0,29.1
720854,철강·비철금속_후판,2023-11,184505280.0,41.3
720854,철강·비철금속_후판,2023-12,206251054.0,28.4
720854,철강·비철금속_후판,2024-01,207781128.0,18.5
720854,철강·비철금속_후판,2024-02,221357919.0,23.5
720854,철강·비철금속_후판,2024-03,213436302.0,15.6
720854,철강·비철금속_후판,2024-04,172035029.0,-24.2
720854,철강·비철금속_후판,2024-05,212255094.0,-8.3
720854,철강·비철금속_후판,2024-06,169818873.0,-25.7
720854,철강·비철금속_후판,2024-07,200139415.0,-8.9
720854,철강·비철금속_후판,2024-08,168522823.0,-22.2
720854,철강·비철금속_후판,2024-09,190655546.0,-7.8
720854,철강·비철금속_후판,2024-10,201411740.0,6.8
720854,철강·비철금속_후판,2024-11,174585002.0,-5.4
720854,철강·비철금속_후판,2024-12,195387173.0,-5.3
720854,철강·비철금속_후판,2025-01,165267350.0,-20.5
720854,철강·비철금속_후판,2025-02,170815903.0,-22.8
720854,철강·비철금속_후판,2025-03,177485723.0,-16.8
720854,철강·비철금속_후판,2025-04,161475948.0,-6.1
720854,철강·비철금속_후판,2025-05,163371048.0,-23.0
720854,철강·비철금속_후판,2025-06,150657658.0,-11.3
720854,철강·비철금속_후판,2025-07,182055688.0,-9.0
720854,철강·비철금속_후판,2025-08,151976421.0,-9.8
720854,철강·비철금속_후판,2025-09,132667144.0,-30.4
720854,철강·비철금속_후판,2025-10,128663360.0,-36.1
720854,철강·비철금속_후판,2025-11,145541520.0,-16.6
720854,철강·비철금속_후판,2025-12,165095841.0,-15.5
720854,철강·비철금속_후판,2026-01,171552371.0,3.8
720854,철강·비철금속_후판,2026-02,159669522.0,-6.5
720854,철강·비철금속_후판,2026-03,146071218.0,-17.7
720854,철강·비철금속_후판,2026-04,120832432.0,-25.2
720854,철강·비철금속_후판,2026-05,118123658.0,-27.7
720854,철강·비철금속_후판,2026-06,120972326.0,-19.7
3304991000,화장품_기초화장품,2022-07,277598553.0,-16.0
3304991000,화장품_기초화장품,2022-08,274566861.0,-24.9
3304991000,화장품_기초화장품,2022-09,350262786.0,-23.0
3304991000,화장품_기초화장품,2022-10,342018373.0,-17.8
3304991000,화장품_기초화장품,2022-11,288324547.0,-43.5
3304991000,화장품_기초화장품,2022-12,254378754.0,-21.7
3304991000,화장품_기초화장품,2023-01,187884166.0,-26.2
3304991000,화장품_기초화장품,2023-02,286572895.0,7.2
3304991000,화장품_기초화장품,2023-03,341693477.0,6.4
3304991000,화장품_기초화장품,2023-04,307641625.0,-8.8
3304991000,화장품_기초화장품,2023-05,386037702.0,-8.8
3304991000,화장품_기초화장품,2023-06,338000085.0,19.2
3304991000,화장품_기초화장품,2023-07,289070247.0,4.1
3304991000,화장품_기초화장품,2023-08,326927082.0,19.1
3304991000,화장품_기초화장품,2023-09,387052790.0,10.5
3304991000,화장품_기초화장품,2023-10,343544162.0,0.4
3304991000,화장품_기초화장품,2023-11,352686724.0,22.3
3304991000,화장품_기초화장품,2023-12,302071465.0,18.7
3304991000,화장품_기초화장품,2024-01,376482655.0,100.4
3304991000,화장품_기초화장품,2024-02,311611211.0,8.7
3304991000,화장품_기초화장품,2024-03,334394725.0,-2.1
3304991000,화장품_기초화장품,2024-04,394891939.0,28.4
3304991000,화장품_기초화장품,2024-05,394675537.0,2.2
3304991000,화장품_기초화장품,2024-06,334956952.0,-0.9
3304991000,화장품_기초화장품,2024-07,367128493.0,27.0
3304991000,화장품_기초화장품,2024-08,394814481.0,20.8
3304991000,화장품_기초화장품,2024-09,409121691.0,5.7
3304991000,화장품_기초화장품,2024-10,514829082.0,49.9
3304991000,화장품_기초화장품,2024-11,401279378.0,13.8
