hs코드,품목명,기업명,종목코드,연월,수출금액_usd
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2025-06,17885949
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2025-07,10499778
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2025-08,9320832
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2025-09,31223002
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2025-10,12292425
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2025-11,4055028
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2025-12,24307557
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2026-01,25763907
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2026-02,27712559
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2026-03,26901763
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2026-04,22138999
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2026-05,16585801
293499,바이오/의료기기_올리고뉴클레오타이드,에스티팜,237690,2026-06,16863671
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-01,422789
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-02,1343023
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-03,1282047
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-04,2033120
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-05,1070758
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-06,2089457
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-07,1618886
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-08,1672980
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-09,1352802
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-10,1078844
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-11,1074121
9021290000,바이오/의료기기_임플란트,덴티스,261200,2017-12,2233608
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-01,738038
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-02,2027116
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-03,1729455
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-04,1572879
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-05,1424004
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-06,3374939
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-07,1110326
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-08,2860646
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-09,1887377
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-10,2336739
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-11,1441931
9021290000,바이오/의료기기_임플란트,덴티스,261200,2018-12,2003370
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-01,2270241
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-02,2363164
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-03,3945254
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-04,3780147
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-05,2976243
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-06,1232794
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-07,1532487
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-08,2919851
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-09,3012172
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-10,2598885
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-11,1263248
9021290000,바이오/의료기기_임플란트,덴티스,261200,2019-12,2032096
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-01,1419516
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-02,2532504
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-03,1514150
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-04,687458
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-05,281264
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-06,1500783
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-07,990161
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-08,1141774
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-09,1468982
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-10,1463289
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-11,1831363
9021290000,바이오/의료기기_임플란트,덴티스,261200,2020-12,1938002
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-01,2259628
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-02,2420888
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-03,3323301
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-04,2094791
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-05,1885994
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-06,2568676
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-07,1924199
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-08,1230342
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-09,3728879
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-10,1732027
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-11,2889623
9021290000,바이오/의료기기_임플란트,덴티스,261200,2021-12,3589357
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-01,2301687
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-02,3945509
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-03,3820137
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-04,2351455
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-05,4905407
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-06,5664816
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-07,3954409
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-08,3536665
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-09,4548768
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-10,2572943
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-11,3240120
9021290000,바이오/의료기기_임플란트,덴티스,261200,2022-12,4422086
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-01,2599785
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-02,4640082
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-03,4650221
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-04,4237268
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-05,3488141
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-06,5670531
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-07,6906018
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-08,1556397
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-09,6721464
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-10,4083029
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-11,4467509
9021290000,바이오/의료기기_임플란트,덴티스,261200,2023-12,6885455
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-01,1916007
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-02,5606218
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-03,6316760
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-04,4278946
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-05,4235060
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-06,5428996
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-07,2508605
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-08,3135068
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-09,6732451
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-10,3884825
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-11,5363874
9021290000,바이오/의료기기_임플란트,덴티스,261200,2024-12,7016250
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-01,3946663
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-02,2086730
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-03,7972840
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-04,2968074
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-05,3546473
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-06,9244700
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-07,7201751
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-08,1528547
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-09,7367008
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-10,1956934
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-11,3594062
9021290000,바이오/의료기기_임플란트,덴티스,261200,2025-12,7674124
9021290000,바이오/의료기기_임플란트,덴티스,261200,2026-01,2353086
9021290000,바이오/의료기기_임플란트,덴티스,261200,2026-02,4021893
9021290000,바이오/의료기기_임플란트,덴티스,261200,2026-03,4364004
9021290000,바이오/의료기기_임플란트,덴티스,261200,2026-04,4667364
9021290000,바이오/의료기기_임플란트,덴티스,261200,2026-05,4314001
9021290000,바이오/의료기기_임플란트,덴티스,261200,2026-06,6904027
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-01,3671332
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-02,3869123
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-03,4341782
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-04,5225410
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-05,6166047
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-06,7262856
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-07,5264672
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-08,6924571
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-09,6572942
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-10,6349715
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-11,7149812
9021290000,바이오/의료기기_임플란트,덴티움,145720,2017-12,8205697
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-01,6465536
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-02,5612341
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-03,7051534
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-04,6807863
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-05,9532476
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-06,10837133
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-07,8869688
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-08,5814329
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-09,6972857
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-10,6685055
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-11,7505257
9021290000,바이오/의료기기_임플란트,덴티움,145720,2018-12,7429817
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-01,9680008
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-02,10487387
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-03,9297795
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-04,14321219
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-05,10822867
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-06,11479046
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-07,5575947
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-08,6792572
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-09,10075572
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-10,8448048
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-11,9125922
9021290000,바이오/의료기기_임플란트,덴티움,145720,2019-12,12150192
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-01,7655338
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-02,7676608
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-03,4997750
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-04,340947
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-05,5243557
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-06,5289887
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-07,5502896
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-08,6920692
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-09,10741806
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-10,10063648
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-11,9979932
9021290000,바이오/의료기기_임플란트,덴티움,145720,2020-12,15693592
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-01,10382855
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-02,7850157
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-03,12887740
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-04,9342437
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-05,11575789
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-06,13406298
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-07,10607917
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-08,9509782
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-09,10364878
9021290000,바이오/의료기기_임플란트,덴티움,145720,2021-10,10042977
